id,longitude,latitude,elevation,cti,tri,slope,vrm,roughness,tpi,spi,geom,aspect,cov,contrast,corr,dissimilarity,entropy,homogeneity,maximum,mean,pielou,range,shannon,simpson,sd,uniformity,variance,air_density_50,air_density_100,air_density_10,wind_speed_50,wind_speed_100,wind_speed_10,power_density_50,power_density_100,power_density_10,RIX,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,NDVI_april_2022,NDVI_may_2022,NDVI_june_2022,NDVI_july_2022,NDVI_august_2022,NDVI_conv_april_2022,world_cover,world_cover_Tree_cover,world_cover_Shrubland,world_cover_Grassland,world_cover_Cropland,world_cover_Bare_sparse_vegetation
94,69.703749,42.79504,545,1.6937907934188843,11.880592346191406,5.842611789703369,0.0077851456589996815,33.03902053833008,-7.729911804199219,0.07017666846513748,7,313.04282533032,511,68593,524,16950,22481,5166,3399,3347,8632,645,16597,7573,177,1709,38055,1.1539374589920044,1.1484109163284302,1.158373236656189,4.31021785736084,5.232917785644531,2.881566047668457,224.6511993408203,327.65557861328125,82.48421478271484,0.0023646296467632055,117,130,30,10286,343,-78,421,58,229,246,-19,408,61,2,59,164,15,20,140,0.4686500132083893,0.3720000088214874,0.24639999866485596,0.19894999265670776,0.18690000474452972,0.4698583270124307,30,0,0,0.9773242630385488,0,0.022675736961451247
95,68.005736,43.73059,473,-2.696856737136841,11.88629150390625,8.018219947814941,0.0021021042484790087,33.96885681152344,5.053921699523926,0.0015567135997116566,5,86.24159543526629,421,18236,-673,10393,19943,5576,2428,2335,8833,341,13764,7082,99,1588,9049,1.1615103483200073,1.15593421459198,1.1659859418869019,5.626331806182861,6.439962387084961,4.4187750816345215,338.780517578125,419.04815673828125,202.91714477539062,0.00043188672862015665,100,132,29,11314,341,-108,449,111,223,242,-50,209,33,2,58,85,9,14,71,0.40630000829696655,0.28345000743865967,0.2186499983072281,0.17479999363422394,0.1676499992609024,0.4066027990260789,30,0,0,1,0,0
96,69.131158,43.394336,618,-3.131798267364502,15.146893501281738,9.479178428649902,0.003786845598369837,44.98832702636719,7.245489597320557,0.001395168132148683,5,164.61102021623208,1404,115750,4710,26543,28588,3089,893,2375,9544,1070,22253,8789,334,610,112073,1.1472333669662476,1.14170503616333,1.1516709327697754,8.424299240112305,9.361578941345215,6.687525749206543,996.0774536132812,1257.78759765625,539.2234497070312,0.01858237385749817,99,131,30,10762,333,-102,435,108,216,235,-43,272,46,2,61,114,10,16,90,0.3720499873161316,0.3550499975681305,0.2697499990463257,0.20999999344348907,0.20645000040531158,0.3799853602837464,30,0,0,0.891156462585034,0,0.108843537414966
97,69.827721,42.862279,576,-1.6479413509368896,16.571674346923828,9.610572814941406,0.0063457731157541275,51.49724578857422,7.65429162979126,0.014431091025471687,5,246.26034953158342,458,36391,1735,14076,24511,4978,1835,3528,9497,571,17016,8037,160,1010,21809,1.152443766593933,1.1469324827194214,1.156866431236267,5.760397911071777,6.889512062072754,3.8286116123199463,428.1522521972656,650.2752075195312,142.35845947265625,0.07295659929513931,113,130,30,10321,340,-82,422,54,226,244,-23,406,62,3,59,162,16,22,135,0.5275499820709229,0.4420500099658966,0.33809998631477356,0.26750001311302185,0.23045000433921814,0.5342001744378161,30,0,0,0.9863945578231292,0,0.01360544217687075
98,69.766393,42.77565,962,-2.5364913940429688,12.907726287841797,8.906115531921387,0.010740881785750389,49.45098876953125,9.759108543395996,0.0016003742348402739,5,18.808346196634655,1234,567441,-71,55665,28626,2609,1395,4371,9520,1583,19796,8509,540,633,281712,1.1051793098449707,1.0998361110687256,1.1094661951065063,6.9681010246276855,7.587495803833008,5.778608322143555,817.542724609375,894.504150390625,578.9935913085938,0.07978182286024094,101,128,30,10198,325,-93,418,108,213,229,-34,484,74,4,57,196,22,29,156,0.6716499924659729,0.6067500114440918,0.35374999046325684,0.27595001459121704,0.25360000133514404,0.6653619629313361,30,0,0,0.9297052154195011,0.07029478458049887,0
99,70.0528,42.8596805555556,1106,-4.643074989318848,111.91567993164062,51.55338668823242,0.05957692861557007,346.000244140625,43.257266998291016,0.01809871941804886,5,24.286848068237305,1665,461547,3336,50499,28312,2033,950,4329,9689,2445,23070,8920,693,633,409012,1.0911296606063843,1.0858381986618042,1.095376968383789,7.093102931976318,7.663430213928223,6.7793145179748535,622.1838989257812,651.1023559570312,709.8123168945312,0.3676372766494751,103,128,30,10287,328,-92,420,111,215,233,-33,452,70,4,56,183,22,29,142,0.5903499722480774,0.7738500237464905,0.63919997215271,0.4471000134944916,0.4451499879360199,0.5710831750561711,60,0.04308390022675737,0,0.4965986394557823,0,0.46031746031746035
100,70.572338,43.531338,416,-2.9252967834472656,17.724668502807617,13.19741439819336,0.0017643639585003257,50.430633544921875,-2.19232439994812,0.003180886385962367,5,151.79086565452945,1505,115194,1793,23966,23646,4081,1817,1850,9025,967,16716,7828,276,1142,63961,1.170135736465454,1.164520263671875,1.1746418476104736,4.893974781036377,5.666872501373291,3.4759697914123535,195.00279235839844,244.2224884033203,92.60308837890625,0,111,129,29,10829,341,-92,433,121,229,247,-32,252,41,2,55,101,12,16,77,0.2358500063419342,0.18934999406337738,0.15805000066757202,0.16374999284744263,0.1485999971628189,0.2358500063419342,60,0,0,0.909297052154195,0,0.09070294784580499
101,70.1418,43.65019,358,-1.4543360471725464,9.523880004882812,6.78422737121582,0.0004788037622347474,28.55434226989746,-0.7450932860374451,0.0038873576559126377,6,160.93942260742188,610,19142,2740,9950,21817,5923,2570,1921,8822,446,13647,7180,115,1409,13435,1.1790473461151123,1.1734058856964111,1.183574914932251,4.471480846405029,5.349486351013184,3.05061674118042,172.14102172851562,234.31932067871094,73.34371185302734,0,109,130,29,10953,342,-96,438,119,228,247,-36,240,40,2,56,97,11,15,75,0.31584998965263367,0.16259999573230743,0.14305000007152557,0.14194999635219574,0.13494999706745148,0.2920331162906057,30,0,0.0045351473922902496,0.8117913832199547,0,0.1836734693877551
102,68.825276,43.45701,597,-3.506338119506836,24.962934494018555,11.768830299377441,0.012404793873429298,56.52703094482422,23.910015106201172,0.0014599007554352283,5,112.9495809670669,1376,125956,2679,26836,25848,3588,1716,2115,8657,862,18304,7837,291,923,88821,1.1499974727630615,1.1444579362869263,1.154442548751831,8.43156909942627,9.060129165649414,7.515629768371582,1258.041748046875,1407.7373046875,1003.439697265625,0.026542501524090767,102,132,30,10899,338,-101,439,112,221,239,-42,243,41,2,60,101,9,15,82,0.33880001306533813,0.21404999494552612,0.17139999568462372,0.16345000267028809,0.17190000414848328,0.3384574634717979,30,0,0,1,0,0
103,70.947015,42.891703 ,626,-2.3794147968292236,10.856002807617188,7.39180850982666,0.0016612281324341893,35.118003845214844,0.09987249970436096,0.0018598249880596995,5,180,942,80374,3800,21192,25357,4150,2123,2802,8764,835,18225,7877,264,1010,67286,1.143774390220642,1.1382719278335571,1.1481906175613403,3.252868413925171,3.761032819747925,2.5440542697906494,138.01210021972656,166.23580932617188,85.90837097167969,0,107,126,30,10361,330,-90,420,116,220,237,-31,358,55,4,51,140,22,32,104,0.3675999939441681,0.2418999969959259,0.17970000207424164,0.1610500067472458,0.1481499969959259,0.34182511378481917,30,0,0,0.9954648526077098,0,0.0045351473922902496
105,71.121512,42.932627,720,-1.994702696800232,34.78962707519531,22.579849243164062,0.016006674617528915,108.8779067993164,-10.133044242858887,0.035154782235622406,6,336.29775147081773,534,45397,427,16304,23018,4491,1906,2929,8717,564,14976,7343,156,1235,23209,1.1378207206726074,1.1323394775390625,1.1422200202941895,3.0882017612457275,3.849130392074585,1.912153720855713,98.06446838378906,143.07827758789062,32.74892044067383,0.06366973370313644,92,124,29,10311,313,-105,418,101,205,221,-45,385,60,6,48,153,28,42,104,0.4729999899864197,0.2984499931335449,0.20250000059604645,0.16944999992847443,0.14959999918937683,0.47301358477725486,30,0,0,1,0,0
106,70.79618,42.87162,699,-0.1891593337059021,8.58602523803711,5.459875106811523,0.001649523270316422,28.15875816345215,-2.1558902263641357,0.060424111783504486,7,327.5127377269421,1282,164369,-3,31729,28255,2591,1088,2574,9591,1384,19649,8501,331,639,81697,1.135467290878296,1.1299948692321777,1.1398595571517944,3.3712387084960938,3.8638455867767334,2.580315113067627,279.24444580078125,346.8240051269531,156.23211669921875,0.009940586052834988,103,126,30,10307,325,-94,419,111,215,232,-35,390,61,5,52,156,23,33,113,0.38135001063346863,0.3080500066280365,0.23659999668598175,0.2184000015258789,0.20360000431537628,0.3832425321931036,30,0,0.049886621315192746,0.9501133786848073,0,0
107,70.477697,42.634593,1308,-3.6189980506896973,35.65291213989258,22.43565559387207,0.012580287642776966,107.01020812988281,14.935157775878906,0.006163307931274176,3,331.8322132891557,866,297650,1488,40287,28629,2623,972,4830,9677,1371,22804,8897,411,614,190411,1.0650893449783325,1.0599437952041626,1.0692189931869507,6.173841953277588,7.164401531219482,4.525865077972412,385.9019470214844,495.0174255371094,194.1705322265625,0.15716470777988434,78,123,29,10062,296,-115,411,84,188,204,-56,574,90,9,52,240,39,52,158,0.5794000029563904,0.5590999722480774,0.4456000030040741,0.32670000195503235,0.28610000014305115,0.5797924478099031,30,0,0,0.9954648526077098,0,0.0045351473922902496
108,70.402473,42.693127,1249,-3.509157180786133,35.111412048339844,19.63743019104004,0.008618934080004692,99.23390197753906,22.994333267211914,0.0051442766562104225,5,1.9980046572897132,892,325275,1140,43391,29212,2224,910,5072,9708,1489,23697,8989,453,582,177399,1.0628498792648315,1.0577126741409302,1.066973090171814,6.776363372802734,7.4608259201049805,5.9113287925720215,460.6950378417969,537.7179565429688,355.2646179199219,0.1261530965566635,78,124,29,10108,299,-115,414,85,190,206,-56,565,89,8,53,237,36,49,157,0.6256499886512756,0.5726500153541565,0.4713500142097473,0.33445000648498535,0.2960500121116638,0.6330909142856214,30,0.024943310657596373,0.031746031746031744,0.9433106575963719,0,0
109,69.84876,42.82992,1161,-3.515789270401001,52.8021240234375,33.521183013916016,0.014900143258273602,163.62062072753906,16.970813751220703,0.016807029023766518,6,204.44275762889066,1497,387590,2115,46036,25800,3157,1560,3171,9127,1580,19614,8231,470,896,239598,1.0841734409332275,1.078906774520874,1.0883996486663818,10.06170654296875,10.10571575164795,10.116951942443848,2433.89892578125,2107.25537109375,2934.208740234375,0.2487429976463318,87,126,30,10197,310,-107,417,94,199,216,-48,522,82,5,56,217,27,35,159,0.47964999079704285,0.5070499777793884,0.2771500051021576,0.22104999423027039,0.20329999923706055,0.471589923153617,30,0,0,1,0,0
110,69.553837,43.128515,487,2.106686592102051,13.704315185546875,6.916131496429443,0.006494337692856789,40.394203186035156,-1.7520992755889893,5.883431434631348,7,173.20536910888256,1014,142066,2726,27328,27458,3773,1030,2911,9267,849,18162,8141,295,701,98159,1.1559934616088867,1.1504582166671753,1.160434603691101,6.544434547424316,7.338665962219238,5.367888450622559,452.11065673828125,550.5488891601562,306.6378479003906,0.0066938865929841995,112,131,30,10545,342,-87,429,51,227,245,-28,323,52,2,61,132,12,17,109,0.3851499855518341,0.29774999618530273,0.2406499981880188,0.20385000109672546,0.19920000433921814,0.3901623426816042,30,0,0,0.8843537414965986,0,0.11564625850340136
111,70.6429,43.422,451,-2.3560879230499268,16.569494247436523,12.122990608215332,0.0014152538497000933,47.84279251098633,-1.7503795623779297,0.004907405935227871,6,176.24889408796128,2237,235218,2968,39733,23459,2085,1326,1830,9717,1480,21263,8721,407,1019,144951,1.1643239259719849,1.1587293148040771,1.1688135862350464,4.791231632232666,5.448646545410156,3.730708599090576,195.886962890625,234.17523193359375,117.44270324707031,0,111,129,30,10722,339,-91,430,121,227,245,-32,267,43,2,54,106,14,18,81,0.2784999907016754,0.16249999403953552,0.14399999380111694,0.13539999723434448,0.1379999965429306,0.30443203228879984,30,0,0,1,0,0
113,70.29129,43.24263,665,-1.6579539775848389,21.19133949279785,13.056347846984863,0.005799576640129089,68.1921615600586,-3.5062108039855957,0.013110148720443249,6,161.05832103484713,493,20328,940,10029,21969,5990,2806,1911,8779,338,13404,6938,94,1482,10758,1.1353565454483032,1.1299045085906982,1.139732003211975,5.142030239105225,5.758220672607422,4.2081499099731445,444.61602783203125,506.1820373535156,304.7322692871094,0.013668064028024673,103,128,29,10580,330,-97,427,112,218,235,-38,337,54,3,55,137,17,22,103,0.3332499861717224,0.2061000019311905,0.19054999947547913,0.18664999306201935,0.16324999928474426,0.31761675778173587,30,0,0,0.888888888888889,0,0.11111111111111112
114,69.846038,43.085389,933,-3.8432908058166504,39.786827087402344,25.76470947265625,0.006832570768892765,113.45421600341797,7.723324775695801,0.005661158822476864,6,111.7206601691336,1612,204509,5385,36159,29329,2445,778,3099,9537,1533,22869,8859,501,549,223377,1.106669545173645,1.1013222932815552,1.1109615564346313,9.399213790893555,9.82806396484375,8.1251220703125,1630.7098388671875,1647.2740478515625,1181.573974609375,0.13799934089183807,83,127,30,10370,309,-113,422,91,197,214,-54,454,73,5,56,189,25,33,136,0.4145500063896179,0.3059000074863434,0.22824999690055847,0.20569999516010284,0.1808999925851822,0.4145500063896179,30,0,0,0.9750566893424036,0,0.024943310657596373
115,69.879951,43.516403,625,-3.2621512413024902,29.14241600036621,20.183446884155273,0.007640237919986248,93.94642639160156,3.4869940280914307,0.005448521114885807,5,218.95080568818975,1145,70979,3150,19536,27323,4110,1044,2159,9358,929,20697,8557,247,705,51864,1.1535881757736206,1.1480381488800049,1.1580432653427124,5.855542182922363,6.861471176147461,4.143599033355713,342.2180480957031,471.1361083984375,142.34829711914062,0.026291443035006523,102,130,29,10805,334,-100,434,112,220,238,-41,278,47,3,57,114,13,18,88,0.3769499957561493,0.2802000045776367,0.2551499903202057,0.210099995136261,0.19189999997615814,0.37536654738183634,30,0,0,0.9478458049886621,0,0.05215419501133787
116,69.798922,43.540157,599,3.4306788444519043,8.273265838623047,3.1024208068847656,0.005431757774204016,23.008480072021484,-6.098430156707764,0.1328601986169815,9,225.97535477970715,592,25187,2844,10770,19826,5982,3504,2142,8918,501,12884,6943,127,1930,17642,1.1511387825012207,1.1455973386764526,1.1555867195129395,5.571517467498779,6.8240742683410645,3.3786823749542236,319.83795166015625,485.47808837890625,104.07911682128906,0.0004909191629849374,98,129,29,10815,330,-104,434,107,216,234,-45,283,48,3,58,118,13,19,88,0.3188000023365021,0.22975000739097595,0.18729999661445618,0.18404999375343323,0.17235000431537628,0.3188089436643264,30,0,0,1,0,0
117,70.326098,43.192506,759,-2.884774923324585,36.29762268066406,25.012378692626953,0.002471658168360591,124.7487564086914,-2.639359712600708,0.012696751393377781,6,49.04442237830056,1194,90312,4003,24351,27283,3075,1278,2486,9532,1105,20828,8636,297,738,77898,1.1324455738067627,1.1270036697387695,1.1368130445480347,4.050034523010254,5.111797332763672,2.2655832767486572,141.09767150878906,254.51951599121094,26.194116592407227,0.029610948637127876,100,128,30,10514,327,-99,426,109,215,232,-39,359,58,4,56,146,19,26,108,0.43959999084472656,0.23874999582767487,0.21175000071525574,0.19509999454021454,0.1839500069618225,0.4373647966438752,30,0,0,1,0,0
118,69.93725,43.14435,1083,-3.3703019618988037,50.05477523803711,33.23344421386719,0.0043192049488425255,175.789306640625,5.727721214294434,0.015540540218353271,6,195.32887268066406,1264,190663,4039,35757,29024,2154,906,3396,9494,1481,22400,8780,430,612,173914,1.08638596534729,1.081112265586853,1.090619683265686,9.956787109375,10.40674877166748,9.505385398864746,1454.4420166015625,1462.8463134765625,1453.996337890625,0.16107140481472015,77,126,29,10371,303,-120,423,83,192,208,-60,461,75,6,55,193,27,36,135,0.5368000268936157,0.40904998779296875,0.30254998803138733,0.23119999468326569,0.20430000126361847,0.5149981488958437,30,0,0,0.9954648526077098,0,0.0045351473922902496
119,69.88986,43.08525,904,-3.4994547367095947,64.1624755859375,39.956329345703125,0.00866025686264038,191.9166717529297,0.9925415515899658,0.021844562143087387,6,247.75596958038963,2304,636359,2182,62202,29662,1592,744,2929,9674,2364,24239,9024,677,530,408905,1.107751488685608,1.1023999452590942,1.112046241760254,8.984424591064453,9.49813461303711,8.312995910644531,1409.0478515625,1451.9493408203125,1295.59326171875,0.16464495658874512,90,127,30,10391,316,-107,423,98,204,221,-48,432,69,5,55,178,23,30,132,0.39215001463890076,0.2926500141620636,0.2771500051021576,0.20184999704360962,0.18925000727176666,0.39215001463890076,30,0,0,0.9546485260770975,0,0.045351473922902494
122,69.98977,42.92967,721,7.283372402191162,37.062503814697266,17.253185272216797,0.0608033612370491,136.02139282226562,-23.53997039794922,224.31431579589844,7,180,1607,777478,1663,72854,29707,1057,611,4334,9538,2349,22101,8785,696,525,459116,1.1277331113815308,1.1223100423812866,1.1320856809616089,5.071460247039795,6.247330665588379,3.438138484954834,188.50558471679688,287.4970397949219,80.23870849609375,0.06681809574365616,97,128,30,10288,322,-98,420,105,210,227,-39,452,71,4,57,185,22,29,141,0.5698500275611877,0.6918500065803528,0.48980000615119934,0.30709999799728394,0.2706499993801117,0.6148453388297768,30,0,0,0.9705215419501134,0,0.02947845804988662
123,68.912613,43.436411,557,4.873376369476318,8.378752708435059,3.305854558944702,0.009558738209307194,26.288358688354492,-5.223872184753418,1.9922633171081543,9,90,799,67276,-218,19968,27198,3703,1105,2491,9287,645,18072,8188,195,728,33228,1.1556085348129272,1.150050163269043,1.1600698232650757,6.96787166595459,8.081155776977539,4.973693370819092,706.8763427734375,976.1865844726562,304.40374755859375,0.020926207304000854,101,132,30,10851,336,-101,437,110,220,238,-42,250,42,2,61,104,9,15,84,0.414249986410141,0.3571999967098236,0.24729999899864197,0.21400000154972076,0.20544999837875366,0.4143564928528293,30,0,0,0.9546485260770975,0.045351473922902494,0
124,68.956481,43.594624,978,-3.1809275150299072,19.15864372253418,10.70780086517334,0.011379934847354889,65.23482513427734,10.139817237854004,0.0016550695290789008,3,41.30479095628952,1572,219574,3657,36575,28472,2596,1181,2659,9269,1191,21269,8588,418,628,175543,1.1081733703613281,1.102785348892212,1.1124976873397827,7.756070613861084,8.949309349060059,5.2874226570129395,592.4237670898438,781.662109375,236.6156768798828,0.11220503598451614,79,129,29,10838,313,-124,437,87,198,215,-64,292,50,4,57,124,15,22,90,0.3582499921321869,0.3551500141620636,0.2759000062942505,0.23649999499320984,0.2061000019311905,0.36133000565581425,60,0,0,0.6802721088435374,0,0.3197278911564626
125,68.92598,43.55645,912,-3.7180914878845215,36.1963996887207,25.268224716186523,0.012550795450806618,124.20245361328125,-0.2472812533378601,0.006002719979733229,6,112.0887936622381,1827,116426,5800,28363,29578,2402,765,2210,9724,1317,23175,8946,404,540,138942,1.110461950302124,1.1050660610198975,1.1147927045822144,9.793840408325195,10.274728775024414,9.583183288574219,1245.732177734375,1275.5821533203125,1350.640625,0.08718273788690567,85,130,29,10861,319,-118,437,94,204,222,-59,279,48,3,58,119,12,19,88,0.2815999984741211,0.30535000562667847,0.23639999330043793,0.19724999368190765,0.18950000405311584,0.27505005720476844,60,0,0,0.12018140589569161,0,0.8798185941043084
126,68.8502,43.48982,722,-2.7831552028656006,45.3813591003418,30.23605728149414,0.009466102346777916,163.10572814941406,-11.206751823425293,0.02543298341333866,7,274.975610289876,944,44917,2975,17501,27225,3849,1160,2010,9468,634,18763,8298,189,752,33267,1.1452330350875854,1.1397117376327515,1.1496645212173462,7.225165843963623,8.289163589477539,5.830021858215332,856.427978515625,1104.8857421875,530.8735961914062,0.10836029052734375,86,130,29,10810,320,-116,436,94,205,222,-57,288,49,3,57,121,14,20,92,0.39079999923706055,0.2934499979019165,0.22840000689029694,0.1996999979019165,0.18019999563694,0.3917203712379625,30,0,0,0.9183673469387755,0,0.0816326530612245
127,68.714191,43.461088,530,1.7301781177520752,28.724618911743164,18.494247436523438,0.018959008157253265,78.90150451660156,-9.131528854370117,4.601307392120361,10,278.06105147693575,955,38404,4619,15324,26828,4450,1491,2107,9511,722,19309,8379,202,831,38083,1.1502858400344849,1.1447480916976929,1.1547296047210693,7.335559368133545,8.126985549926758,5.990065097808838,907.3715209960938,1131.7413330078125,529.1425170898438,0.0549362413585186,99,132,30,10882,335,-104,439,108,218,236,-45,245,41,2,60,102,9,15,82,0.287200003862381,0.2089499980211258,0.17024999856948853,0.15674999356269836,0.15549999475479126,0.2885250621278521,30,0,0,0.7233560090702948,0,0.2766439909297052
128,67.9518,43.87722,761,-2.842470169067383,35.045169830322266,23.822717666625977,0.0021719515789300203,109.32891845703125,-4.624378681182861,0.013591642491519451,6,13.018917896513498,859,58665,3498,17606,24687,4660,1767,2476,9282,587,18062,8145,213,978,45847,1.1360756158828735,1.1305793523788452,1.1404870748519897,5.906776428222656,7.050840854644775,4.029965400695801,410.08123779296875,578.4468383789062,166.88394165039062,0.03543361648917198,88,130,28,11389,329,-121,450,98,212,231,-63,222,36,3,57,92,11,17,72,0.4039500057697296,0.3642500042915344,0.27595001459121704,0.23935000598430634,0.21025000512599945,0.4039500057697296,30,0,0,1,0,0
129,70.940054,42.814381,738,3.4853053092956543,5.35798454284668,2.803462266921997,0.0016248129541054368,16.30828285217285,-3.567582607269287,0.1280122697353363,10,110.14199061937876,785,113471,134,26921,24401,3317,1918,3024,9261,817,19759,8365,238,1097,57417,1.1322500705718994,1.1267896890640259,1.1366335153579712,3.629333257675171,4.325882434844971,2.437107801437378,212.33995056152344,296.5848083496094,72.26859283447266,0,101,125,29,10267,322,-95,417,110,213,230,-36,391,60,5,50,155,25,36,111,0.40505000948905945,0.3064500093460083,0.2387000024318695,0.20280000567436218,0.18764999508857727,0.40505473752534704,30,0,0.0022675736961451248,0.9954648526077098,0,0.0022675736961451248
130,70.628511,43.420866,468,-2.907393217086792,10.532896041870117,7.6840434074401855,0.0014048721641302109,31.942533493041992,2.8443338871002197,0.0012991386465728283,3,172.16083261262102,1436,114932,4094,24528,24511,3972,1680,2306,9131,960,17589,8031,329,996,99584,1.1652487516403198,1.159651517868042,1.1697421073913574,4.556960105895996,5.302923679351807,3.296461820602417,174.05929565429688,220.62144470214844,86.50623321533203,0,110,129,30,10726,338,-92,430,120,226,245,-32,272,44,3,55,108,15,19,82,0.29750001430511475,0.19740000367164612,0.1610500067472458,0.1611499935388565,0.1485999971628189,0.3374114109061615,30,0,0,0.9183673469387755,0,0.0816326530612245
131,70.141436,43.649985 ,355,-1.1862573623657227,8.155807495117188,5.794467926025391,0.00042441682307980955,26.18311882019043,-1.5453130006790161,0.0037326847668737173,6,168.83151245117188,536,9965,4394,7528,21805,6479,1991,1657,8345,301,11569,6425,88,1304,9022,1.1790473461151123,1.1734058856964111,1.183574914932251,4.471480846405029,5.349486351013184,3.05061674118042,172.14102172851562,234.31932067871094,73.34371185302734,0,112,131,29,10961,345,-94,439,122,231,249,-34,233,39,2,58,95,10,13,74,0.2511500120162964,0.17299999296665192,0.147599995136261,0.1537500023841858,0.14390000700950623,0.28149935975236123,60,0,0,0.8344671201814059,0,0.1655328798185941
132,70.286167,43.247325,640,3.1092588901519775,23.644712448120117,15.981976509094238,0.020787891000509262,75.23206329345703,-13.003705978393555,4.108813762664795,9,265.83390907758985,493,20328,940,10029,21969,5990,2806,1911,8779,338,13404,6938,94,1482,10758,1.1447525024414062,1.1392667293548584,1.1491549015045166,4.070178031921387,5.013092994689941,2.5010480880737305,243.59616088867188,360.4515686035156,82.92283630371094,0.02100868709385395,103,128,29,10580,330,-97,427,112,218,235,-38,337,54,3,55,137,17,22,103,0.3049499988555908,0.23845000565052032,0.1894499957561493,0.16920000314712524,0.16459999978542328,0.3091139421301657,30,0,0.0022675736961451248,0.746031746031746,0,0.25170068027210885
133,69.93247,43.1467,998,-2.6874189376831055,48.16111755371094,31.576011657714844,0.009818118065595627,144.0460968017578,-10.947319030761719,0.0261720959097147,6,245.00804138183594,830,111874,1967,24458,24791,3754,2046,3351,9040,947,19995,8324,278,1033,75676,1.1020429134368896,1.0967124700546265,1.1063214540481567,5.689671993255615,7.213621616363525,2.9777748584747314,258.82440185546875,468.8771667480469,47.57674789428711,0.16622930765151978,88,127,30,10429,314,-109,423,95,202,219,-50,425,68,5,55,176,23,31,128,0.43685001134872437,0.49904999136924744,0.31885001063346863,0.25189998745918274,0.21834999322891235,0.44406778439526307,30,0,0,0.9682539682539683,0,0.031746031746031744
134,68.71099,43.46661,523,-3.7332568168640137,32.43161392211914,21.190479278564453,0.00792855117470026,91.12921142578125,10.467535972595215,0.004113194532692432,6,90,955,38404,4619,15324,26828,4450,1491,2107,9511,722,19309,8379,202,831,38083,1.1504405736923218,1.144903302192688,1.1548852920532227,7.854771614074707,8.58969783782959,6.496050834655762,1218.65478515625,1420.1170654296875,788.5686645507812,0.05253787711262703,99,132,30,10882,335,-104,439,108,218,236,-45,245,41,2,60,102,9,15,82,0.2863500118255615,0.2410999983549118,0.1762000024318695,0.17090000212192535,0.16255000233650208,0.3085700501248522,30,0,0,0.8979591836734694,0,0.10204081632653061
